timestamp,vehicle_speed,vehicle_rpm
2019-02-18 23:45:22.316,0,3029
2019-02-18 23:45:22.325,0,3030
2019-02-18 23:45:22.339,0,3030
2019-02-18 23:45:22.345,0,3031
2019-02-18 23:45:22.354,0,3031
2019-02-18 23:45:22.372,0,3031
2019-02-18 23:45:22.377,0,3032
2019-02-18 23:45:22.384,0,3032
2019-02-18 23:45:22.394,0,3034
2019-02-18 23:45:22.408,0,3034
2019-02-18 23:45:22.416,0,3034
2019-02-18 23:45:22.425,0,3035
2019-02-18 23:45:22.437,0,3035
2019-02-18 23:45:22.444,0,3036
2019-02-18 23:45:22.454,0,3036
2019-02-18 23:45:22.467,0,3036
2019-02-18 23:45:22.475,0,3037
2019-02-18 23:45:22.484,0,3037
2019-02-18 23:45:22.497,0,3038
2019-02-18 23:45:22.504,0,3038
2019-02-18 23:45:22.515,0,3038
2019-02-18 23:45:22.525,0,3040
2019-02-18 23:45:22.534,0,3040
2019-02-18 23:45:22.550,0,3042
2019-02-18 23:45:22.557,0,3042
2019-02-18 23:45:22.565,0,3042
2019-02-18 23:45:22.575,0,3043
2019-02-18 23:45:22.589,0,3043
2019-02-18 23:45:22.595,0,3043
2019-02-18 23:45:22.604,0,3043
2019-02-18 23:45:22.618,0,3043
2019-02-18 23:45:22.627,0,3043
2019-02-18 23:45:22.634,0,3043
2019-02-18 23:45:22.649,0,3043
2019-02-18 23:45:22.654,0,3043
2019-02-18 23:45:22.665,0,3043
2019-02-18 23:45:22.678,0,3043
2019-02-18 23:45:22.685,0,3043
2019-02-18 23:45:22.694,0,3043
2019-02-18 23:45:22.707,0,3043
2019-02-18 23:45:22.715,0,3043
2019-02-18 23:45:22.726,0,3044
2019-02-18 23:45:22.736,0,3044
2019-02-18 23:45:22.745,0,3044
2019-02-18 23:45:22.754,0,3044
2019-02-18 23:45:22.768,0,3044
2019-02-18 23:45:22.776,0,3045
2019-02-18 23:45:22.784,0,3045
2019-02-18 23:45:22.800,0,3046
2019-02-18 23:45:22.805,0,3046
2019-02-18 23:45:22.815,0,3046
2019-02-18 23:45:22.831,0,3047
2019-02-18 23:45:22.835,0,3047
2019-02-18 23:45:22.844,0,3048
2019-02-18 23:45:22.859,0,3048
2019-02-18 23:45:22.865,0,3048
2019-02-18 23:45:22.875,0,3049
2019-02-18 23:45:22.886,0,3049
2019-02-18 23:45:22.895,0,3049
2019-02-18 23:45:22.906,0,3049
2019-02-18 23:45:22.919,0,3049
2019-02-18 23:45:22.926,0,3048
2019-02-18 23:45:22.934,0,3048
2019-02-18 23:45:22.949,0,3047
2019-02-18 23:45:22.957,0,3047
2019-02-18 23:45:22.965,0,3047
2019-02-18 23:45:22.978,0,3046
2019-02-18 23:45:22.985,0,3046
2019-02-18 23:45:22.995,0,3046
2019-02-18 23:45:23.011,0,3046
2019-02-18 23:45:23.016,0,3046
2019-02-18 23:45:23.025,0,3046
2019-02-18 23:45:23.042,0,3046
2019-02-18 23:45:23.048,0,3045
2019-02-18 23:45:23.055,0,3045
2019-02-18 23:45:23.069,0,3045
2019-02-18 23:45:23.077,0,3044
2019-02-18 23:45:23.085,0,3044
2019-02-18 23:45:23.099,0,3043
2019-02-18 23:45:23.108,0,3043
2019-02-18 23:45:23.115,0,3043
2019-02-18 23:45:23.129,0,3043
2019-02-18 23:45:23.138,0,3043
2019-02-18 23:45:23.145,0,3043
2019-02-18 23:45:23.155,0,3043
2019-02-18 23:45:23.165,0,3043
2019-02-18 23:45:23.175,0,3043
2019-02-18 23:45:23.190,0,3043
2019-02-18 23:45:23.196,0,3042
2019-02-18 23:45:23.205,0,3042
2019-02-18 23:45:23.215,0,3042
2019-02-18 23:45:23.228,0,3042
2019-02-18 23:45:23.235,0,3042
2019-02-18 23:45:23.245,0,3041
2019-02-18 23:45:23.258,0,3041
2019-02-18 23:45:23.266,0,3041
2019-02-18 23:45:23.275,0,3042
2019-02-18 23:45:23.289,0,3042
2019-02-18 23:45:23.295,0,3042
2019-02-18 23:45:23.305,0,3042
2019-02-18 23:45:23.318,0,3042
2019-02-18 23:45:23.325,0,3043
2019-02-18 23:45:23.335,0,3043
2019-02-18 23:45:23.345,0,3044
2019-02-18 23:45:23.355,0,3044
2019-02-18 23:45:23.371,0,3044
2019-02-18 23:45:23.376,0,3044
2019-02-18 23:45:23.385,0,3044
2019-02-18 23:45:23.395,0,3045
2019-02-18 23:45:23.408,0,3045
2019-02-18 23:45:23.416,0,3045
2019-02-18 23:45:23.425,0,3045
2019-02-18 23:45:23.439,0,3045
2019-02-18 23:45:23.446,0,3046
2019-02-18 23:45:23.455,0,3046
2019-02-18 23:45:23.470,0,3046
2019-02-18 23:45:23.475,0,3046
2019-02-18 23:45:23.485,0,3046
2019-02-18 23:45:23.500,0,3046
2019-02-18 23:45:23.505,0,3046
2019-02-18 23:45:23.515,0,3046
2019-02-18 23:45:23.526,0,3047
2019-02-18 23:45:23.535,0,3047
2019-02-18 23:45:23.546,0,3047
2019-02-18 23:45:23.557,0,3047
2019-02-18 23:45:23.565,0,3047
2019-02-18 23:45:23.575,0,3048
2019-02-18 23:45:23.588,0,3048
2019-02-18 23:45:23.595,0,3049
2019-02-18 23:45:23.605,0,3049
2019-02-18 23:45:23.620,0,3049
2019-02-18 23:45:23.626,0,3051
2019-02-18 23:45:23.635,0,3051
2019-02-18 23:45:23.648,0,3053
2019-02-18 23:45:23.655,0,3053
2019-02-18 23:45:23.665,0,3053
2019-02-18 23:45:23.677,0,3053
2019-02-18 23:45:23.685,0,3053
2019-02-18 23:45:23.695,0,3053
2019-02-18 23:45:23.706,0,3053
2019-02-18 23:45:23.715,0,3053
2019-02-18 23:45:23.726,0,3052
2019-02-18 23:45:23.736,0,3052
2019-02-18 23:45:23.745,0,3052
2019-02-18 23:45:23.755,0,3052
2019-02-18 23:45:23.769,0,3052
2019-02-18 23:45:23.775,0,3052
2019-02-18 23:45:23.785,0,3052
2019-02-18 23:45:23.795,0,3052
2019-02-18 23:45:23.806,0,3052
2019-02-18 23:45:23.815,0,3052
2019-02-18 23:45:23.826,0,3050
2019-02-18 23:45:23.835,0,3050
2019-02-18 23:45:23.845,0,3049
2019-02-18 23:45:23.856,0,3049
2019-02-18 23:45:23.865,0,3049
2019-02-18 23:45:23.875,0,3048
2019-02-18 23:45:23.885,0,3048
2019-02-18 23:45:23.895,0,3047
2019-02-18 23:45:23.907,0,3047
2019-02-18 23:45:23.915,0,3047
2019-02-18 23:45:23.925,0,3047
2019-02-18 23:45:23.935,0,3047
2019-02-18 23:45:23.945,0,3048
2019-02-18 23:45:23.957,0,3048
2019-02-18 23:45:23.965,0,3048
2019-02-18 23:45:23.975,0,3046
2019-02-18 23:45:23.985,0,3046
2019-02-18 23:45:23.995,0,3045
2019-02-18 23:45:24.005,0,3045
2019-02-18 23:45:24.016,0,3045
2019-02-18 23:45:24.025,0,3044
2019-02-18 23:45:24.036,0,3044
2019-02-18 23:45:24.045,0,3043
2019-02-18 23:45:24.055,0,3043
2019-02-18 23:45:24.065,0,3043
2019-02-18 23:45:24.076,0,3042
2019-02-18 23:45:24.086,0,3042
2019-02-18 23:45:24.095,0,3043
2019-02-18 23:45:24.107,0,3043
2019-02-18 23:45:24.115,0,3043
2019-02-18 23:45:24.125,0,3044
2019-02-18 23:45:24.138,0,3044
2019-02-18 23:45:24.145,0,3044
2019-02-18 23:45:24.155,0,3044
2019-02-18 23:45:24.166,0,3044
2019-02-18 23:45:24.175,0,3044
2019-02-18 23:45:24.185,0,3044
2019-02-18 23:45:24.195,0,3044
2019-02-18 23:45:24.205,0,3044
2019-02-18 23:45:24.216,0,3044
2019-02-18 23:45:24.225,0,3045
2019-02-18 23:45:24.235,0,3045
2019-02-18 23:45:24.245,0,3046
2019-02-18 23:45:24.255,0,3046
2019-02-18 23:45:24.266,0,3046
2019-02-18 23:45:24.275,0,3048
2019-02-18 23:45:24.287,0,3048
2019-02-18 23:45:24.295,0,3049
2019-02-18 23:45:24.305,0,3049
2019-02-18 23:45:24.318,0,3049
2019-02-18 23:45:24.325,0,3049
2019-02-18 23:45:24.335,0,3049
2019-02-18 23:45:24.345,0,3050
2019-02-18 23:45:24.355,0,3050
2019-02-18 23:45:24.367,0,3050
2019-02-18 23:45:24.376,0,3052
2019-02-18 23:45:24.385,0,3052
2019-02-18 23:45:24.397,0,3053
2019-02-18 23:45:24.405,0,3053
2019-02-18 23:45:24.416,0,3053
2019-02-18 23:45:24.425,0,3055
2019-02-18 23:45:24.435,0,3055
2019-02-18 23:45:24.446,0,3057
2019-02-18 23:45:24.455,0,3057
2019-02-18 23:45:24.468,0,3057
2019-02-18 23:45:24.475,0,3058
2019-02-18 23:45:24.485,0,3058
2019-02-18 23:45:24.499,0,3059
2019-02-18 23:45:24.505,0,3059
2019-02-18 23:45:24.515,0,3059
2019-02-18 23:45:24.525,0,3061
2019-02-18 23:45:24.535,0,3061
2019-02-18 23:45:24.546,0,3064
2019-02-18 23:45:24.556,0,3064
2019-02-18 23:45:24.565,0,3064
2019-02-18 23:45:24.577,0,3066
2019-02-18 23:45:24.586,0,3066
2019-02-18 23:45:24.595,0,3067
2019-02-18 23:45:24.605,0,3067
2019-02-18 23:45:24.617,0,3067
2019-02-18 23:45:24.626,0,3067
2019-02-18 23:45:24.635,0,3067
2019-02-18 23:45:24.646,0,3068
2019-02-18 23:45:24.655,0,3068
2019-02-18 23:45:24.665,0,3068
2019-02-18 23:45:24.680,0,3068
2019-02-18 23:45:24.685,0,3068
2019-02-18 23:45:24.695,0,3068
2019-02-18 23:45:24.706,0,3068
2019-02-18 23:45:24.716,0,3068
2019-02-18 23:45:24.726,0,3068
2019-02-18 23:45:24.736,0,3068
2019-02-18 23:45:24.745,0,3069
2019-02-18 23:45:24.755,0,3069
2019-02-18 23:45:24.767,0,3069
2019-02-18 23:45:24.775,0,3069
2019-02-18 23:45:24.785,0,3069
2019-02-18 23:45:24.796,0,3070
2019-02-18 23:45:24.806,0,3070
2019-02-18 23:45:24.815,0,3070
2019-02-18 23:45:24.825,0,3071
2019-02-18 23:45:24.835,0,3071
2019-02-18 23:45:24.845,0,3072
2019-02-18 23:45:24.858,0,3072
2019-02-18 23:45:24.867,0,3072
2019-02-18 23:45:24.875,0,3073
2019-02-18 23:45:24.885,0,3073
2019-02-18 23:45:24.896,0,3075
2019-02-18 23:45:24.907,0,3075
2019-02-18 23:45:24.915,0,3075
2019-02-18 23:45:24.928,0,3075
2019-02-18 23:45:24.935,0,3075
2019-02-18 23:45:24.945,0,3074
2019-02-18 23:45:24.957,0,3074
2019-02-18 23:45:24.965,0,3074
2019-02-18 23:45:24.975,0,3074
2019-02-18 23:45:24.987,0,3074
2019-02-18 23:45:24.995,0,3075
2019-02-18 23:45:25.005,0,3075
2019-02-18 23:45:25.016,0,3075
2019-02-18 23:45:25.025,0,3075
2019-02-18 23:45:25.036,0,3075
2019-02-18 23:45:25.046,0,3076
2019-02-18 23:45:25.056,0,3076
2019-02-18 23:45:25.065,0,3076
2019-02-18 23:45:25.077,0,3076
2019-02-18 23:45:25.087,0,3076
2019-02-18 23:45:25.097,0,3076
2019-02-18 23:45:25.106,0,3076
2019-02-18 23:45:25.115,0,3076
2019-02-18 23:45:25.126,0,3076
2019-02-18 23:45:25.142,0,3076
2019-02-18 23:45:25.152,0,3077
2019-02-18 23:45:25.168,0,3077
2019-02-18 23:45:25.181,0,3077
2019-02-18 23:45:25.198,0,3077
2019-02-18 23:45:25.218,0,3077
2019-02-18 23:45:25.228,0,3078
2019-02-18 23:45:25.246,0,3078
2019-02-18 23:45:25.256,0,3078
2019-02-18 23:45:25.271,0,3078
2019-02-18 23:45:25.286,0,3078
2019-02-18 23:45:25.294,0,3077
2019-02-18 23:45:25.311,0,3077
2019-02-18 23:45:25.342,0,3077
2019-02-18 23:45:25.354,0,3077
2019-02-18 23:45:25.371,0,3077
2019-02-18 23:45:25.380,0,3076
2019-02-18 23:45:25.400,0,3076
2019-02-18 23:45:25.415,0,3076
2019-02-18 23:45:25.422,0,3076
2019-02-18 23:45:25.440,0,3076
2019-02-18 23:45:25.449,0,3078
2019-02-18 23:45:25.468,0,3078
2019-02-18 23:45:25.482,0,3078
2019-02-18 23:45:25.491,0,3079
2019-02-18 23:45:25.506,0,3079
2019-02-18 23:45:25.521,0,3079
2019-02-18 23:45:25.533,0,3079
2019-02-18 23:45:25.549,0,3079
2019-02-18 23:45:25.557,0,3079
2019-02-18 23:45:25.572,0,3079
2019-02-18 23:45:25.589,0,3080
2019-02-18 23:45:25.598,0,3080
2019-02-18 23:45:25.616,0,3080
2019-02-18 23:45:25.626,0,3081
2019-02-18 23:45:25.645,0,3081
2019-02-18 23:45:25.662,0,3082
2019-02-18 23:45:25.670,0,3082
2019-02-18 23:45:25.687,0,3082
2019-02-18 23:45:25.694,0,3084
2019-02-18 23:45:25.712,0,3084
2019-02-18 23:45:25.727,0,3084
2019-02-18 23:45:25.736,0,3084
2019-02-18 23:45:25.751,0,3084
2019-02-18 23:45:25.765,0,3084
2019-02-18 23:45:25.781,0,3084
2019-02-18 23:45:25.798,0,3084
2019-02-18 23:45:25.807,0,3084
2019-02-18 23:45:25.821,0,3084
2019-02-18 23:45:25.837,0,3085
2019-02-18 23:45:25.847,0,3085
2019-02-18 23:45:25.863,0,3086
2019-02-18 23:45:25.872,0,3086
2019-02-18 23:45:25.888,0,3086
2019-02-18 23:45:25.903,0,3088
2019-02-18 23:45:25.918,0,3088
2019-02-18 23:45:25.936,0,3089
2019-02-18 23:45:25.944,0,3089
2019-02-18 23:45:25.963,0,3089
2019-02-18 23:45:25.977,0,3090
2019-02-18 23:45:25.987,0,3090
2019-02-18 23:45:26.001,0,3090
2019-02-18 23:45:26.015,0,3090
2019-02-18 23:45:26.031,0,3090
2019-02-18 23:45:26.048,0,3092
2019-02-18 23:45:26.057,0,3092
2019-02-18 23:45:26.075,0,3094
2019-02-18 23:45:26.088,0,3094
2019-02-18 23:45:26.099,0,3094
2019-02-18 23:45:26.115,0,3095
2019-02-18 23:45:26.124,0,3095
2019-02-18 23:45:26.143,0,3096
2019-02-18 23:45:26.159,0,3096
2019-02-18 23:45:26.171,0,3096
2019-02-18 23:45:26.184,0,3097
2019-02-18 23:45:26.194,0,3097
2019-02-18 23:45:26.212,0,3098
2019-02-18 23:45:26.229,0,3098
2019-02-18 23:45:26.239,0,3098
2019-02-18 23:45:26.254,0,3099
2019-02-18 23:45:26.266,0,3099
2019-02-18 23:45:26.284,0,3099
2019-02-18 23:45:26.302,0,3099
2019-02-18 23:45:26.310,0,3099
2019-02-18 23:45:26.325,0,3100
2019-02-18 23:45:26.341,0,3100
2019-02-18 23:45:26.355,0,3101
2019-02-18 23:45:26.371,0,3101
2019-02-18 23:45:26.379,0,3101
2019-02-18 23:45:26.389,0,3102
2019-02-18 23:45:26.409,0,3101
2019-02-18 23:45:26.420,0,3101
2019-02-18 23:45:26.430,0,3101
2019-02-18 23:45:26.441,0,3101
2019-02-18 23:45:26.460,0,3101
2019-02-18 23:45:26.470,0,3101
2019-02-18 23:45:26.478,0,3101
2019-02-18 23:45:26.489,0,3102
2019-02-18 23:45:26.505,0,3102
2019-02-18 23:45:26.516,0,3102
2019-02-18 23:45:26.526,0,3102
2019-02-18 23:45:26.536,0,3102
2019-02-18 23:45:26.552,0,3102
2019-02-18 23:45:26.560,0,3102
2019-02-18 23:45:26.569,0,3102
2019-02-18 23:45:26.586,0,3102
2019-02-18 23:45:26.593,0,3101
2019-02-18 23:45:26.605,0,3101
2019-02-18 23:45:26.613,0,3101
2019-02-18 23:45:26.626,0,3101
2019-02-18 23:45:26.638,0,3101
2019-02-18 23:45:26.643,0,3101
2019-02-18 23:45:26.651,0,3101
2019-02-18 23:45:26.660,0,3102
2019-02-18 23:45:26.670,0,3102
2019-02-18 23:45:26.686,0,3103
2019-02-18 23:45:26.696,0,3103
2019-02-18 23:45:26.709,0,3102
2019-02-18 23:45:26.719,0,3102
2019-02-18 23:45:26.736,0,3102
2019-02-18 23:45:26.748,0,3102
2019-02-18 23:45:26.770,0,3103
2019-02-18 23:45:26.789,0,3104
2019-02-18 23:45:26.800,0,3104
2019-02-18 23:45:26.822,0,3105
2019-02-18 23:45:26.841,0,3107
2019-02-18 23:45:26.855,0,3107
2019-02-18 23:45:26.866,0,3109
2019-02-18 23:45:26.874,0,3109
2019-02-18 23:45:26.886,0,3109
2019-02-18 23:45:26.897,0,3110
2019-02-18 23:45:26.907,0,3110
2019-02-18 23:45:26.917,0,3112
2019-02-18 23:45:26.923,0,3112
2019-02-18 23:45:26.933,0,3112
2019-02-18 23:45:26.950,0,3115
2019-02-18 23:45:26.960,0,3117
2019-02-18 23:45:26.966,0,3117
2019-02-18 23:45:26.978,0,3117
2019-02-18 23:45:26.993,0,3118
2019-02-18 23:45:27.005,0,3118
2019-02-18 23:45:27.015,0,3118
2019-02-18 23:45:27.039,0,3118
2019-02-18 23:45:27.047,0,3118
2019-02-18 23:45:27.060,0,3118
2019-02-18 23:45:27.072,0,3118
2019-02-18 23:45:27.084,0,3118
2019-02-18 23:45:27.092,0,3119
2019-02-18 23:45:27.097,0,3119
2019-02-18 23:45:27.111,0,3119
2019-02-18 23:45:27.130,0,3119
2019-02-18 23:45:27.142,0,3118
2019-02-18 23:45:27.149,0,3118
2019-02-18 23:45:27.156,0,3117
2019-02-18 23:45:27.178,0,3117
2019-02-18 23:45:27.186,0,3117
2019-02-18 23:45:27.194,0,3117
2019-02-18 23:45:27.208,0,3118
2019-02-18 23:45:27.229,0,3118
2019-02-18 23:45:27.237,0,3118
2019-02-18 23:45:27.248,0,3118
2019-02-18 23:45:27.261,0,3119
2019-02-18 23:45:27.272,0,3119
2019-02-18 23:45:27.281,0,3119
2019-02-18 23:45:27.288,0,3120
2019-02-18 23:45:27.301,0,3120
2019-02-18 23:45:27.312,0,3121
2019-02-18 23:45:27.321,0,3121
2019-02-18 23:45:27.330,0,3121
2019-02-18 23:45:27.340,0,3121
2019-02-18 23:45:27.361,0,3121
2019-02-18 23:45:27.373,0,3121
2019-02-18 23:45:27.383,0,3121
2019-02-18 23:45:27.391,0,3120
2019-02-18 23:45:27.411,0,3120
2019-02-18 23:45:27.419,0,3120
2019-02-18 23:45:27.427,0,3120
2019-02-18 23:45:27.437,0,3118
2019-02-18 23:45:27.454,0,3116
2019-02-18 23:45:27.465,0,3116
2019-02-18 23:45:27.477,0,3116
2019-02-18 23:45:27.485,0,3114
2019-02-18 23:45:27.498,0,3114
2019-02-18 23:45:27.505,0,3114
2019-02-18 23:45:27.515,0,3114
2019-02-18 23:45:27.529,0,3114
2019-02-18 23:45:27.540,0,3113
2019-02-18 23:45:27.555,0,3113
2019-02-18 23:45:27.563,0,3113
2019-02-18 23:45:27.576,0,3113
2019-02-18 23:45:27.590,0,3114
2019-02-18 23:45:27.604,0,3114
2019-02-18 23:45:27.612,0,3114
2019-02-18 23:45:27.621,0,3114
2019-02-18 23:45:27.638,0,3113
2019-02-18 23:45:27.647,0,3113
2019-02-18 23:45:27.661,0,3112
2019-02-18 23:45:27.670,0,3112
2019-02-18 23:45:27.679,0,3112
2019-02-18 23:45:27.685,0,3111
2019-02-18 23:45:27.696,0,3111
2019-02-18 23:45:27.708,0,3112
2019-02-18 23:45:27.718,0,3112
2019-02-18 23:45:27.730,0,3112
2019-02-18 23:45:27.735,0,3112
2019-02-18 23:45:27.743,0,3112
2019-02-18 23:45:27.765,0,3113
2019-02-18 23:45:27.778,0,3113
2019-02-18 23:45:27.784,0,3112
2019-02-18 23:45:27.797,0,3112
2019-02-18 23:45:27.815,0,3112
2019-02-18 23:45:27.836,0,3112
2019-02-18 23:45:27.850,0,3112
2019-02-18 23:45:27.867,0,3112
2019-02-18 23:45:27.880,0,3112
2019-02-18 23:45:27.889,0,3113
2019-02-18 23:45:27.896,0,3113
2019-02-18 23:45:27.906,0,3113
2019-02-18 23:45:27.911,0,3113
2019-02-18 23:45:27.922,0,3113
2019-02-18 23:45:27.940,0,3113
2019-02-18 23:45:27.951,0,3112
2019-02-18 23:45:27.957,0,3112
2019-02-18 23:45:27.978,0,3112
2019-02-18 23:45:27.990,0,3112
2019-02-18 23:45:27.999,0,3112
2019-02-18 23:45:28.006,0,3112
2019-02-18 23:45:28.016,0,3112
2019-02-18 23:45:28.025,0,3112
2019-02-18 23:45:28.029,0,3112
2019-02-18 23:45:28.036,0,3110
2019-02-18 23:45:28.047,0,3110
2019-02-18 23:45:28.055,0,3110
2019-02-18 23:45:28.063,0,3108
2019-02-18 23:45:28.068,0,3108
2019-02-18 23:45:28.076,0,3106
2019-02-18 23:45:28.086,0,3106
2019-02-18 23:45:28.093,0,3106
2019-02-18 23:45:28.102,0,3104
2019-02-18 23:45:28.105,0,3104
2019-02-18 23:45:28.113,0,3103
2019-02-18 23:45:28.121,0,3103
2019-02-18 23:45:28.127,0,3103
2019-02-18 23:45:28.131,0,3102
2019-02-18 23:45:28.135,0,3102
2019-02-18 23:45:28.154,0,3102
2019-02-18 23:45:28.160,0,3102
2019-02-18 23:45:28.167,0,3102
2019-02-18 23:45:28.174,0,3101
2019-02-18 23:45:28.181,0,3101
2019-02-18 23:45:28.186,0,3101
2019-02-18 23:45:28.192,0,3101
2019-02-18 23:45:28.206,0,3100
2019-02-18 23:45:28.213,0,3100
2019-02-18 23:45:28.219,0,3100
2019-02-18 23:45:28.231,0,3101
2019-02-18 23:45:28.237,0,3101
2019-02-18 23:45:28.247,0,3101
2019-02-18 23:45:28.252,0,3101
2019-02-18 23:45:28.260,0,3101
2019-02-18 23:45:28.270,0,3101
2019-02-18 23:45:28.276,0,3102
2019-02-18 23:45:28.286,0,3102
2019-02-18 23:45:28.292,0,3102
2019-02-18 23:45:28.300,0,3102
2019-02-18 23:45:28.310,0,3102
2019-02-18 23:45:28.316,0,3102
2019-02-18 23:45:28.324,0,3102
2019-02-18 23:45:28.331,0,3102
2019-02-18 23:45:28.341,0,3104
2019-02-18 23:45:28.352,0,3104
2019-02-18 23:45:28.357,0,3105
2019-02-18 23:45:28.367,0,3105
2019-02-18 23:45:28.377,0,3105
2019-02-18 23:45:28.382,0,3106
2019-02-18 23:45:28.393,0,3106
2019-02-18 23:45:28.399,0,3108
2019-02-18 23:45:28.409,0,3108
2019-02-18 23:45:28.418,0,3108
2019-02-18 23:45:28.424,0,3109
2019-02-18 23:45:28.433,0,3109
2019-02-18 23:45:28.438,0,3110
2019-02-18 23:45:28.450,0,3110
2019-02-18 23:45:28.459,0,3110
2019-02-18 23:45:28.461,0,3112
2019-02-18 23:45:28.468,0,3112
2019-02-18 23:45:28.473,0,3113
2019-02-18 23:45:28.477,0,3113
2019-02-18 23:45:28.482,0,3113
2019-02-18 23:45:28.484,0,3113
2019-02-18 23:45:28.489,0,3113
2019-02-18 23:45:28.495,0,3112
2019-02-18 23:45:28.499,0,3112
2019-02-18 23:45:28.503,0,3112
2019-02-18 23:45:28.505,0,3111
2019-02-18 23:45:28.511,0,3111
2019-02-18 23:45:28.515,0,3112
2019-02-18 23:45:28.518,0,3112
2019-02-18 23:45:28.523,0,3112
2019-02-18 23:45:28.526,0,3113
2019-02-18 23:45:28.531,0,3113
2019-02-18 23:45:28.536,0,3114
2019-02-18 23:45:28.538,0,3114
2019-02-18 23:45:28.543,0,3114
2019-02-18 23:45:28.546,0,3115
2019-02-18 23:45:28.552,0,3115
2019-02-18 23:45:28.557,0,3115
2019-02-18 23:45:28.559,0,3115
2019-02-18 23:45:28.567,0,3115
2019-02-18 23:45:28.577,0,3115
2019-02-18 23:45:28.583,0,3115
2019-02-18 23:45:28.593,0,3117
2019-02-18 23:45:28.598,0,3117
2019-02-18 23:45:28.608,0,3117
2019-02-18 23:45:28.617,0,3119
2019-02-18 23:45:28.624,0,3119
2019-02-18 23:45:28.633,0,3122
2019-02-18 23:45:28.638,0,3122
2019-02-18 23:45:28.650,0,3122
2019-02-18 23:45:28.659,0,3123
2019-02-18 23:45:28.665,0,3123
2019-02-18 23:45:28.673,0,3125
2019-02-18 23:45:28.682,0,3125
2019-02-18 23:45:28.691,0,3125
2019-02-18 23:45:28.699,0,3125
2019-02-18 23:45:28.706,0,3125
2019-02-18 23:45:28.717,0,3124
2019-02-18 23:45:28.725,0,3124
2019-02-18 23:45:28.732,0,3124
2019-02-18 23:45:28.741,0,3123
2019-02-18 23:45:28.747,0,3123
2019-02-18 23:45:28.757,0,3122
2019-02-18 23:45:28.767,0,3122
2019-02-18 23:45:28.773,0,3122
2019-02-18 23:45:28.782,0,3121
2019-02-18 23:45:28.789,0,3121
2019-02-18 23:45:28.806,0,3119
2019-02-18 23:45:28.817,0,3119
2019-02-18 23:45:28.822,0,3119
2019-02-18 23:45:28.831,0,3119
2019-02-18 23:45:28.840,0,3119
2019-02-18 23:45:28.850,0,3118
2019-02-18 23:45:28.859,0,3118
2019-02-18 23:45:28.867,0,3118
2019-02-18 23:45:28.876,0,3118
2019-02-18 23:45:28.889,0,3118
2019-02-18 23:45:28.899,0,3118
2019-02-18 23:45:28.909,0,3118
2019-02-18 23:45:28.917,0,3118
2019-02-18 23:45:28.926,0,3117
2019-02-18 23:45:28.940,0,3117
2019-02-18 23:45:28.946,0,3117
2019-02-18 23:45:28.970,0,3117
2019-02-18 23:45:28.977,0,3117
2019-02-18 23:45:28.987,0,3116
2019-02-18 23:45:29.000,0,3116
2019-02-18 23:45:29.006,0,3115
2019-02-18 23:45:29.017,0,3115
2019-02-18 23:45:29.024,0,3115
2019-02-18 23:45:29.033,0,3115
2019-02-18 23:45:29.043,0,3115
2019-02-18 23:45:29.048,0,3115
2019-02-18 23:45:29.058,0,3115
2019-02-18 23:45:29.075,0,3115
2019-02-18 23:45:29.088,0,3114
2019-02-18 23:45:29.101,0,3114
2019-02-18 23:45:29.108,0,3113
2019-02-18 23:45:29.119,0,3113
2019-02-18 23:45:29.129,0,3113
2019-02-18 23:45:29.137,0,3112
2019-02-18 23:45:29.148,0,3112
2019-02-18 23:45:29.154,0,3111
2019-02-18 23:45:29.166,0,3111
2019-02-18 23:45:29.178,0,3111
2019-02-18 23:45:29.183,0,3110
2019-02-18 23:45:29.194,0,3110
2019-02-18 23:45:29.201,0,3110
2019-02-18 23:45:29.213,0,3110
2019-02-18 23:45:29.223,0,3110
2019-02-18 23:45:29.229,0,3109
2019-02-18 23:45:29.240,0,3109
2019-02-18 23:45:29.249,0,3109
2019-02-18 23:45:29.258,0,3109
2019-02-18 23:45:29.270,0,3109
2019-02-18 23:45:29.276,0,3109
2019-02-18 23:45:29.287,0,3109
2019-02-18 23:45:29.299,0,3109
2019-02-18 23:45:29.307,0,3109
2019-02-18 23:45:29.319,0,3109
2019-02-18 23:45:29.326,0,3109
2019-02-18 23:45:29.338,0,3109
2019-02-18 23:45:29.351,0,3110
2019-02-18 23:45:29.358,0,3110
2019-02-18 23:45:29.368,0,3110
2019-02-18 23:45:29.376,0,3112
2019-02-18 23:45:29.391,0,3112
2019-02-18 23:45:29.401,0,3112
2019-02-18 23:45:29.407,0,3112
2019-02-18 23:45:29.419,0,3112
2019-02-18 23:45:29.429,0,3113
2019-02-18 23:45:29.437,0,3113
2019-02-18 23:45:29.452,0,3114
2019-02-18 23:45:29.459,0,3114
2019-02-18 23:45:29.469,0,3114
2019-02-18 23:45:29.479,0,3115
2019-02-18 23:45:29.487,0,3115
2019-02-18 23:45:29.510,0,3117
2019-02-18 23:45:29.516,0,3117
2019-02-18 23:45:29.526,0,3117
2019-02-18 23:45:29.540,0,3119
2019-02-18 23:45:29.544,0,3119
2019-02-18 23:45:29.552,0,3119
2019-02-18 23:45:29.556,0,3119
2019-02-18 23:45:29.568,0,3119
2019-02-18 23:45:29.578,0,3120
2019-02-18 23:45:29.587,0,3120
